2017-10-24 09:38:55.834330: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX
WARNING:tensorflow:From train.py:163: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
INFO:tensorflow:Training from step: 1 
INFO:tensorflow:Step #11806: rate 0.001000, accuracy 88.0%, cross entropy 0.487081
INFO:tensorflow:Step #11807: rate 0.001000, accuracy 81.0%, cross entropy 0.594080
INFO:tensorflow:Step #11808: rate 0.001000, accuracy 85.0%, cross entropy 0.406492
INFO:tensorflow:Step #11809: rate 0.001000, accuracy 90.0%, cross entropy 0.416205
INFO:tensorflow:Step #11810: rate 0.001000, accuracy 87.0%, cross entropy 0.443767
INFO:tensorflow:Step #11811: rate 0.001000, accuracy 86.0%, cross entropy 0.564899
INFO:tensorflow:Step #11812: rate 0.001000, accuracy 87.0%, cross entropy 0.458532
INFO:tensorflow:Step #11813: rate 0.001000, accuracy 89.0%, cross entropy 0.408490
INFO:tensorflow:Step #11814: rate 0.001000, accuracy 90.0%, cross entropy 0.268999
INFO:tensorflow:Step #11815: rate 0.001000, accuracy 89.0%, cross entropy 0.440484
INFO:tensorflow:Step #11816: rate 0.001000, accuracy 87.0%, cross entropy 0.565080
INFO:tensorflow:Step #11817: rate 0.001000, accuracy 85.0%, cross entropy 0.479644
INFO:tensorflow:Step #11818: rate 0.001000, accuracy 93.0%, cross entropy 0.264341
INFO:tensorflow:Step #11819: rate 0.001000, accuracy 92.0%, cross entropy 0.355068
INFO:tensorflow:Step #11820: rate 0.001000, accuracy 89.0%, cross entropy 0.380081
INFO:tensorflow:Step #11821: rate 0.001000, accuracy 88.0%, cross entropy 0.343878
INFO:tensorflow:Step #11822: rate 0.001000, accuracy 78.0%, cross entropy 0.734543
INFO:tensorflow:Step #11823: rate 0.001000, accuracy 93.0%, cross entropy 0.371603
INFO:tensorflow:Step #11824: rate 0.001000, accuracy 87.0%, cross entropy 0.432715
INFO:tensorflow:Step #11825: rate 0.001000, accuracy 88.0%, cross entropy 0.397983
INFO:tensorflow:Step #11826: rate 0.001000, accuracy 89.0%, cross entropy 0.364859
INFO:tensorflow:Step #11827: rate 0.001000, accuracy 94.0%, cross entropy 0.270852
INFO:tensorflow:Step #11828: rate 0.001000, accuracy 93.0%, cross entropy 0.281798
INFO:tensorflow:Step #11829: rate 0.001000, accuracy 88.0%, cross entropy 0.430991
INFO:tensorflow:Step #11830: rate 0.001000, accuracy 86.0%, cross entropy 0.379754
INFO:tensorflow:Step #11831: rate 0.001000, accuracy 86.0%, cross entropy 0.420093
INFO:tensorflow:Step #11832: rate 0.001000, accuracy 90.0%, cross entropy 0.338114
INFO:tensorflow:Step #11833: rate 0.001000, accuracy 89.0%, cross entropy 0.371595
INFO:tensorflow:Step #11834: rate 0.001000, accuracy 85.0%, cross entropy 0.443636
INFO:tensorflow:Step #11835: rate 0.001000, accuracy 91.0%, cross entropy 0.299362
INFO:tensorflow:Step #11836: rate 0.001000, accuracy 87.0%, cross entropy 0.353984
INFO:tensorflow:Step #11837: rate 0.001000, accuracy 85.0%, cross entropy 0.523116
INFO:tensorflow:Step #11838: rate 0.001000, accuracy 92.0%, cross entropy 0.435645
INFO:tensorflow:Step #11839: rate 0.001000, accuracy 85.0%, cross entropy 0.533535
INFO:tensorflow:Step #11840: rate 0.001000, accuracy 92.0%, cross entropy 0.308449
INFO:tensorflow:Step #11841: rate 0.001000, accuracy 92.0%, cross entropy 0.329017
INFO:tensorflow:Step #11842: rate 0.001000, accuracy 86.0%, cross entropy 0.458883
INFO:tensorflow:Step #11843: rate 0.001000, accuracy 82.0%, cross entropy 0.504959
INFO:tensorflow:Step #11844: rate 0.001000, accuracy 91.0%, cross entropy 0.335510
INFO:tensorflow:Step #11845: rate 0.001000, accuracy 88.0%, cross entropy 0.428425
INFO:tensorflow:Step #11846: rate 0.001000, accuracy 88.0%, cross entropy 0.407726
INFO:tensorflow:Step #11847: rate 0.001000, accuracy 91.0%, cross entropy 0.355070
INFO:tensorflow:Step #11848: rate 0.001000, accuracy 87.0%, cross entropy 0.417360
INFO:tensorflow:Step #11849: rate 0.001000, accuracy 84.0%, cross entropy 0.531698
INFO:tensorflow:Step #11850: rate 0.001000, accuracy 87.0%, cross entropy 0.420101
INFO:tensorflow:Step #11851: rate 0.001000, accuracy 86.0%, cross entropy 0.543820
INFO:tensorflow:Step #11852: rate 0.001000, accuracy 92.0%, cross entropy 0.285954
INFO:tensorflow:Step #11853: rate 0.001000, accuracy 87.0%, cross entropy 0.364741
INFO:tensorflow:Step #11854: rate 0.001000, accuracy 85.0%, cross entropy 0.400545
INFO:tensorflow:Step #11855: rate 0.001000, accuracy 93.0%, cross entropy 0.309532
INFO:tensorflow:Step #11856: rate 0.001000, accuracy 87.0%, cross entropy 0.441449
INFO:tensorflow:Step #11857: rate 0.001000, accuracy 90.0%, cross entropy 0.403111
INFO:tensorflow:Step #11858: rate 0.001000, accuracy 82.0%, cross entropy 0.638664
INFO:tensorflow:Step #11859: rate 0.001000, accuracy 85.0%, cross entropy 0.483442
INFO:tensorflow:Step #11860: rate 0.001000, accuracy 87.0%, cross entropy 0.490086
INFO:tensorflow:Step #11861: rate 0.001000, accuracy 87.0%, cross entropy 0.434161
INFO:tensorflow:Step #11862: rate 0.001000, accuracy 92.0%, cross entropy 0.285097
INFO:tensorflow:Step #11863: rate 0.001000, accuracy 91.0%, cross entropy 0.407783
INFO:tensorflow:Step #11864: rate 0.001000, accuracy 81.0%, cross entropy 0.628088
INFO:tensorflow:Step #11865: rate 0.001000, accuracy 86.0%, cross entropy 0.417274
INFO:tensorflow:Step #11866: rate 0.001000, accuracy 89.0%, cross entropy 0.408936
INFO:tensorflow:Step #11867: rate 0.001000, accuracy 92.0%, cross entropy 0.404814
INFO:tensorflow:Step #11868: rate 0.001000, accuracy 87.0%, cross entropy 0.419960
INFO:tensorflow:Step #11869: rate 0.001000, accuracy 86.0%, cross entropy 0.435613
INFO:tensorflow:Step #11870: rate 0.001000, accuracy 91.0%, cross entropy 0.427502
INFO:tensorflow:Step #11871: rate 0.001000, accuracy 89.0%, cross entropy 0.375574
INFO:tensorflow:Step #11872: rate 0.001000, accuracy 87.0%, cross entropy 0.464089
INFO:tensorflow:Step #11873: rate 0.001000, accuracy 89.0%, cross entropy 0.296630
INFO:tensorflow:Step #11874: rate 0.001000, accuracy 86.0%, cross entropy 0.370108
INFO:tensorflow:Step #11875: rate 0.001000, accuracy 86.0%, cross entropy 0.548468
INFO:tensorflow:Step #11876: rate 0.001000, accuracy 93.0%, cross entropy 0.283244
INFO:tensorflow:Step #11877: rate 0.001000, accuracy 91.0%, cross entropy 0.351946
INFO:tensorflow:Step #11878: rate 0.001000, accuracy 86.0%, cross entropy 0.442930
INFO:tensorflow:Step #11879: rate 0.001000, accuracy 89.0%, cross entropy 0.317397
INFO:tensorflow:Step #11880: rate 0.001000, accuracy 86.0%, cross entropy 0.553643
INFO:tensorflow:Step #11881: rate 0.001000, accuracy 85.0%, cross entropy 0.513697
INFO:tensorflow:Step #11882: rate 0.001000, accuracy 84.0%, cross entropy 0.564709
INFO:tensorflow:Step #11883: rate 0.001000, accuracy 92.0%, cross entropy 0.316597
INFO:tensorflow:Step #11884: rate 0.001000, accuracy 86.0%, cross entropy 0.448505
INFO:tensorflow:Step #11885: rate 0.001000, accuracy 84.0%, cross entropy 0.451534
INFO:tensorflow:Step #11886: rate 0.001000, accuracy 83.0%, cross entropy 0.432665
INFO:tensorflow:Step #11887: rate 0.001000, accuracy 91.0%, cross entropy 0.386314
INFO:tensorflow:Step #11888: rate 0.001000, accuracy 88.0%, cross entropy 0.391982
INFO:tensorflow:Step #11889: rate 0.001000, accuracy 84.0%, cross entropy 0.533258
INFO:tensorflow:Step #11890: rate 0.001000, accuracy 83.0%, cross entropy 0.544740
INFO:tensorflow:Step #11891: rate 0.001000, accuracy 80.0%, cross entropy 0.645846
INFO:tensorflow:Step #11892: rate 0.001000, accuracy 91.0%, cross entropy 0.313144
INFO:tensorflow:Step #11893: rate 0.001000, accuracy 91.0%, cross entropy 0.424879
INFO:tensorflow:Step #11894: rate 0.001000, accuracy 85.0%, cross entropy 0.430351
INFO:tensorflow:Step #11895: rate 0.001000, accuracy 84.0%, cross entropy 0.436676
INFO:tensorflow:Step #11896: rate 0.001000, accuracy 92.0%, cross entropy 0.358789
INFO:tensorflow:Step #11897: rate 0.001000, accuracy 85.0%, cross entropy 0.436054
INFO:tensorflow:Step #11898: rate 0.001000, accuracy 92.0%, cross entropy 0.265937
INFO:tensorflow:Step #11899: rate 0.001000, accuracy 84.0%, cross entropy 0.603514
INFO:tensorflow:Step #11900: rate 0.001000, accuracy 86.0%, cross entropy 0.469901
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-11900"
INFO:tensorflow:Step #11901: rate 0.001000, accuracy 86.0%, cross entropy 0.474733
INFO:tensorflow:Step #11902: rate 0.001000, accuracy 90.0%, cross entropy 0.338411
INFO:tensorflow:Step #11903: rate 0.001000, accuracy 86.0%, cross entropy 0.524804
INFO:tensorflow:Step #11904: rate 0.001000, accuracy 86.0%, cross entropy 0.455850
INFO:tensorflow:Step #11905: rate 0.001000, accuracy 89.0%, cross entropy 0.355190
INFO:tensorflow:Step #11906: rate 0.001000, accuracy 83.0%, cross entropy 0.528812
INFO:tensorflow:Step #11907: rate 0.001000, accuracy 91.0%, cross entropy 0.370431
INFO:tensorflow:Step #11908: rate 0.001000, accuracy 91.0%, cross entropy 0.333692
INFO:tensorflow:Step #11909: rate 0.001000, accuracy 89.0%, cross entropy 0.392662
INFO:tensorflow:Step #11910: rate 0.001000, accuracy 83.0%, cross entropy 0.492822
INFO:tensorflow:Step #11911: rate 0.001000, accuracy 92.0%, cross entropy 0.345438
INFO:tensorflow:Step #11912: rate 0.001000, accuracy 82.0%, cross entropy 0.518898
INFO:tensorflow:Step #11913: rate 0.001000, accuracy 86.0%, cross entropy 0.486121
INFO:tensorflow:Step #11914: rate 0.001000, accuracy 88.0%, cross entropy 0.386212
INFO:tensorflow:Step #11915: rate 0.001000, accuracy 89.0%, cross entropy 0.473477
INFO:tensorflow:Step #11916: rate 0.001000, accuracy 86.0%, cross entropy 0.475636
INFO:tensorflow:Step #11917: rate 0.001000, accuracy 89.0%, cross entropy 0.375238
INFO:tensorflow:Step #11918: rate 0.001000, accuracy 90.0%, cross entropy 0.352397
INFO:tensorflow:Step #11919: rate 0.001000, accuracy 87.0%, cross entropy 0.407270
INFO:tensorflow:Step #11920: rate 0.001000, accuracy 84.0%, cross entropy 0.542398
INFO:tensorflow:Step #11921: rate 0.001000, accuracy 90.0%, cross entropy 0.354617
INFO:tensorflow:Step #11922: rate 0.001000, accuracy 82.0%, cross entropy 0.538421
INFO:tensorflow:Step #11923: rate 0.001000, accuracy 89.0%, cross entropy 0.358293
INFO:tensorflow:Step #11924: rate 0.001000, accuracy 86.0%, cross entropy 0.417172
INFO:tensorflow:Step #11925: rate 0.001000, accuracy 88.0%, cross entropy 0.467792
INFO:tensorflow:Step #11926: rate 0.001000, accuracy 87.0%, cross entropy 0.400248
INFO:tensorflow:Step #11927: rate 0.001000, accuracy 90.0%, cross entropy 0.353063
INFO:tensorflow:Step #11928: rate 0.001000, accuracy 85.0%, cross entropy 0.490911
INFO:tensorflow:Step #11929: rate 0.001000, accuracy 84.0%, cross entropy 0.541801
INFO:tensorflow:Step #11930: rate 0.001000, accuracy 87.0%, cross entropy 0.617725
INFO:tensorflow:Step #11931: rate 0.001000, accuracy 89.0%, cross entropy 0.422960
INFO:tensorflow:Step #11932: rate 0.001000, accuracy 94.0%, cross entropy 0.299800
INFO:tensorflow:Step #11933: rate 0.001000, accuracy 92.0%, cross entropy 0.357433
INFO:tensorflow:Step #11934: rate 0.001000, accuracy 84.0%, cross entropy 0.483562
INFO:tensorflow:Step #11935: rate 0.001000, accuracy 87.0%, cross entropy 0.420904
INFO:tensorflow:Step #11936: rate 0.001000, accuracy 83.0%, cross entropy 0.566810
INFO:tensorflow:Step #11937: rate 0.001000, accuracy 93.0%, cross entropy 0.285237
INFO:tensorflow:Step #11938: rate 0.001000, accuracy 85.0%, cross entropy 0.386279
INFO:tensorflow:Step #11939: rate 0.001000, accuracy 91.0%, cross entropy 0.387240
INFO:tensorflow:Step #11940: rate 0.001000, accuracy 87.0%, cross entropy 0.418289
INFO:tensorflow:Step #11941: rate 0.001000, accuracy 91.0%, cross entropy 0.258856
INFO:tensorflow:Step #11942: rate 0.001000, accuracy 86.0%, cross entropy 0.459057
INFO:tensorflow:Step #11943: rate 0.001000, accuracy 88.0%, cross entropy 0.474635
INFO:tensorflow:Step #11944: rate 0.001000, accuracy 88.0%, cross entropy 0.495575
INFO:tensorflow:Step #11945: rate 0.001000, accuracy 88.0%, cross entropy 0.472802
INFO:tensorflow:Step #11946: rate 0.001000, accuracy 87.0%, cross entropy 0.562955
INFO:tensorflow:Step #11947: rate 0.001000, accuracy 92.0%, cross entropy 0.287799
INFO:tensorflow:Step #11948: rate 0.001000, accuracy 84.0%, cross entropy 0.450293
INFO:tensorflow:Step #11949: rate 0.001000, accuracy 83.0%, cross entropy 0.536976
INFO:tensorflow:Step #11950: rate 0.001000, accuracy 84.0%, cross entropy 0.533684
INFO:tensorflow:Step #11951: rate 0.001000, accuracy 89.0%, cross entropy 0.418309
INFO:tensorflow:Step #11952: rate 0.001000, accuracy 86.0%, cross entropy 0.392075
INFO:tensorflow:Step #11953: rate 0.001000, accuracy 88.0%, cross entropy 0.513938
INFO:tensorflow:Step #11954: rate 0.001000, accuracy 85.0%, cross entropy 0.420076
INFO:tensorflow:Step #11955: rate 0.001000, accuracy 80.0%, cross entropy 0.589466
INFO:tensorflow:Step #11956: rate 0.001000, accuracy 86.0%, cross entropy 0.491254
INFO:tensorflow:Step #11957: rate 0.001000, accuracy 91.0%, cross entropy 0.359754
INFO:tensorflow:Step #11958: rate 0.001000, accuracy 87.0%, cross entropy 0.485834
INFO:tensorflow:Step #11959: rate 0.001000, accuracy 89.0%, cross entropy 0.373552
INFO:tensorflow:Step #11960: rate 0.001000, accuracy 85.0%, cross entropy 0.513977
INFO:tensorflow:Step #11961: rate 0.001000, accuracy 88.0%, cross entropy 0.388800
INFO:tensorflow:Step #11962: rate 0.001000, accuracy 90.0%, cross entropy 0.366042
INFO:tensorflow:Step #11963: rate 0.001000, accuracy 83.0%, cross entropy 0.587237
INFO:tensorflow:Step #11964: rate 0.001000, accuracy 89.0%, cross entropy 0.287768
INFO:tensorflow:Step #11965: rate 0.001000, accuracy 88.0%, cross entropy 0.362402
INFO:tensorflow:Step #11966: rate 0.001000, accuracy 90.0%, cross entropy 0.494605
INFO:tensorflow:Step #11967: rate 0.001000, accuracy 89.0%, cross entropy 0.410878
INFO:tensorflow:Step #11968: rate 0.001000, accuracy 89.0%, cross entropy 0.333756
INFO:tensorflow:Step #11969: rate 0.001000, accuracy 90.0%, cross entropy 0.394600
INFO:tensorflow:Step #11970: rate 0.001000, accuracy 91.0%, cross entropy 0.341692
INFO:tensorflow:Step #11971: rate 0.001000, accuracy 91.0%, cross entropy 0.393074
INFO:tensorflow:Step #11972: rate 0.001000, accuracy 87.0%, cross entropy 0.426959
INFO:tensorflow:Step #11973: rate 0.001000, accuracy 88.0%, cross entropy 0.534050
INFO:tensorflow:Step #11974: rate 0.001000, accuracy 82.0%, cross entropy 0.568295
INFO:tensorflow:Step #11975: rate 0.001000, accuracy 84.0%, cross entropy 0.509777
INFO:tensorflow:Step #11976: rate 0.001000, accuracy 90.0%, cross entropy 0.378498
INFO:tensorflow:Step #11977: rate 0.001000, accuracy 90.0%, cross entropy 0.322253
INFO:tensorflow:Step #11978: rate 0.001000, accuracy 92.0%, cross entropy 0.342560
INFO:tensorflow:Step #11979: rate 0.001000, accuracy 89.0%, cross entropy 0.407226
INFO:tensorflow:Step #11980: rate 0.001000, accuracy 84.0%, cross entropy 0.440908
INFO:tensorflow:Step #11981: rate 0.001000, accuracy 89.0%, cross entropy 0.385837
INFO:tensorflow:Step #11982: rate 0.001000, accuracy 90.0%, cross entropy 0.344428
INFO:tensorflow:Step #11983: rate 0.001000, accuracy 84.0%, cross entropy 0.461810
INFO:tensorflow:Step #11984: rate 0.001000, accuracy 81.0%, cross entropy 0.557277
INFO:tensorflow:Step #11985: rate 0.001000, accuracy 89.0%, cross entropy 0.321424
INFO:tensorflow:Step #11986: rate 0.001000, accuracy 81.0%, cross entropy 0.688843
INFO:tensorflow:Step #11987: rate 0.001000, accuracy 87.0%, cross entropy 0.425973
INFO:tensorflow:Step #11988: rate 0.001000, accuracy 95.0%, cross entropy 0.251650
INFO:tensorflow:Step #11989: rate 0.001000, accuracy 93.0%, cross entropy 0.388231
INFO:tensorflow:Step #11990: rate 0.001000, accuracy 91.0%, cross entropy 0.337953
INFO:tensorflow:Step #11991: rate 0.001000, accuracy 88.0%, cross entropy 0.401291
INFO:tensorflow:Step #11992: rate 0.001000, accuracy 83.0%, cross entropy 0.464236
INFO:tensorflow:Step #11993: rate 0.001000, accuracy 88.0%, cross entropy 0.476231
INFO:tensorflow:Step #11994: rate 0.001000, accuracy 89.0%, cross entropy 0.383711
INFO:tensorflow:Step #11995: rate 0.001000, accuracy 82.0%, cross entropy 0.536113
INFO:tensorflow:Step #11996: rate 0.001000, accuracy 88.0%, cross entropy 0.417833
INFO:tensorflow:Step #11997: rate 0.001000, accuracy 89.0%, cross entropy 0.378880
INFO:tensorflow:Step #11998: rate 0.001000, accuracy 91.0%, cross entropy 0.337664
INFO:tensorflow:Step #11999: rate 0.001000, accuracy 86.0%, cross entropy 0.522163
INFO:tensorflow:Step #12000: rate 0.001000, accuracy 89.0%, cross entropy 0.374000
INFO:tensorflow:Confusion Matrix:
 [[250   0   0   0   0   0   0   0   0   0   0   0]
 [  1 151   9  10   2   9   4  15  15  14   4  16]
 [  1   6 244   0   3   1   0   0   3   2   0   0]
 [  2   8   0 207   0   0   2   4   2   0   0   5]
 [  4   6   6   0 206   1   2   0   2   7   1   1]
 [  2   1   1   0   2 230   0   2   1   5   4   0]
 [  2   4   0   4   0   1 261   5   1   2   0   0]
 [  3   4   0   0   0   3   0 220   1   1   4   6]
 [  5   0   1   0   0   1   0   0 245   2   8   0]
 [  2   8   0   0   4   0   0   3   4 242   0   0]
 [  1   0   0   1   0   9   0   0  11   1 219   1]
 [  1   2   0   2   1   3   1   4   0   1   1 214]]
INFO:tensorflow:Step 12000: Validation accuracy = 89.8% (N=2994)
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-12000"
INFO:tensorflow:Step #12001: rate 0.001000, accuracy 92.0%, cross entropy 0.296547
INFO:tensorflow:Step #12002: rate 0.001000, accuracy 91.0%, cross entropy 0.428880
INFO:tensorflow:Step #12003: rate 0.001000, accuracy 88.0%, cross entropy 0.403599
INFO:tensorflow:Step #12004: rate 0.001000, accuracy 91.0%, cross entropy 0.472641
INFO:tensorflow:Step #12005: rate 0.001000, accuracy 87.0%, cross entropy 0.389241
INFO:tensorflow:Step #12006: rate 0.001000, accuracy 82.0%, cross entropy 0.505819
INFO:tensorflow:Step #12007: rate 0.001000, accuracy 83.0%, cross entropy 0.588038
INFO:tensorflow:Step #12008: rate 0.001000, accuracy 85.0%, cross entropy 0.337578
INFO:tensorflow:Step #12009: rate 0.001000, accuracy 89.0%, cross entropy 0.358186
INFO:tensorflow:Step #12010: rate 0.001000, accuracy 87.0%, cross entropy 0.528716
INFO:tensorflow:Step #12011: rate 0.001000, accuracy 89.0%, cross entropy 0.419667
INFO:tensorflow:Step #12012: rate 0.001000, accuracy 86.0%, cross entropy 0.492245
INFO:tensorflow:Step #12013: rate 0.001000, accuracy 90.0%, cross entropy 0.369204
INFO:tensorflow:Step #12014: rate 0.001000, accuracy 87.0%, cross entropy 0.390250
INFO:tensorflow:Step #12015: rate 0.001000, accuracy 87.0%, cross entropy 0.452549
INFO:tensorflow:Step #12016: rate 0.001000, accuracy 85.0%, cross entropy 0.488336
INFO:tensorflow:Step #12017: rate 0.001000, accuracy 87.0%, cross entropy 0.399058
INFO:tensorflow:Step #12018: rate 0.001000, accuracy 91.0%, cross entropy 0.349704
INFO:tensorflow:Step #12019: rate 0.001000, accuracy 90.0%, cross entropy 0.433333
INFO:tensorflow:Step #12020: rate 0.001000, accuracy 86.0%, cross entropy 0.376483
INFO:tensorflow:Step #12021: rate 0.001000, accuracy 90.0%, cross entropy 0.380656
INFO:tensorflow:Step #12022: rate 0.001000, accuracy 84.0%, cross entropy 0.432153
INFO:tensorflow:Step #12023: rate 0.001000, accuracy 94.0%, cross entropy 0.253983
INFO:tensorflow:Step #12024: rate 0.001000, accuracy 85.0%, cross entropy 0.437007
INFO:tensorflow:Step #12025: rate 0.001000, accuracy 86.0%, cross entropy 0.436982
INFO:tensorflow:Step #12026: rate 0.001000, accuracy 89.0%, cross entropy 0.471776
INFO:tensorflow:Step #12027: rate 0.001000, accuracy 89.0%, cross entropy 0.376156
INFO:tensorflow:Step #12028: rate 0.001000, accuracy 93.0%, cross entropy 0.333688
INFO:tensorflow:Step #12029: rate 0.001000, accuracy 86.0%, cross entropy 0.391011
INFO:tensorflow:Step #12030: rate 0.001000, accuracy 81.0%, cross entropy 0.530482
INFO:tensorflow:Step #12031: rate 0.001000, accuracy 87.0%, cross entropy 0.452105
